Identificator;Date;Month;Day;Year;Hour;Minute;Second;Temperature;Relative_humidity;Light;Soil_temperature;Permittivity;Electroconductivity;Volumetric_water_content;Diameter;Battery_voltage
17380574;2022-01-14 02:28:29;1;14;2022;2;28;29;24.1;75;21860;23.81;9.31;48;0.205;12.6969;3.94
17380691;2022-01-14 02:33:53;1;14;2022;2;33;53;24.48;74;22995;23.81;9.33;48;0.205;12.6951;3.9
17380811;2022-01-14 02:39:11;1;14;2022;2;39;11;24.72;74;25452;23.79;9.31;48;0.205;12.6936;3.9
17381041;2022-01-14 02:49:50;1;14;2022;2;49;50;25.36;72;26259;23.76;9.33;48;0.206;12.6916;3.9
17381151;2022-01-14 02:55:06;1;14;2022;2;55;6;25.44;72;27627;23.76;9.41;48;0.207;12.6909;3.9
17381490;2022-01-14 03:11:07;1;14;2022;3;11;7;25.57;71;29302;23.76;9.38;48;0.207;12.6927;3.9
17381599;2022-01-14 03:16:23;1;14;2022;3;16;23;26.03;69;27449;23.76;9.26;48;0.204;12.6918;3.9
17381716;2022-01-14 03:21:39;1;14;2022;3;21;39;26.23;70;29731;23.73;9.26;48;0.205;12.6918;3.9
17381824;2022-01-14 03:26:54;1;14;2022;3;26;54;26.47;68;30758;23.76;9.29;48;0.205;12.6909;3.9
17382050;2022-01-14 03:37:31;1;14;2022;3;37;31;27.28;67;33807;23.71;9.33;48;0.206;12.6885;3.9
17382175;2022-01-14 03:42:46;1;14;2022;3;42;46;27.63;66;12144;23.76;9.41;48;0.207;12.6876;3.9
17382290;2022-01-14 03:48:01;1;14;2022;3;48;1;26.91;67;6586;23.73;9.29;48;0.205;12.6906;3.95
17382619;2022-01-14 04:03:54;1;14;2022;4;3;54;25.65;69;6240;23.76;9.21;47;0.203;12.6967;3.94
17382718;2022-01-14 04:09:10;1;14;2022;4;9;10;25.16;69;7490;23.73;9.24;47;0.204;12.6987;3.9
17382829;2022-01-14 04:14:26;1;14;2022;4;14;26;24.79;70;10516;23.76;9.21;47;0.203;12.7001;3.9
17382940;2022-01-14 04:19:42;1;14;2022;4;19;42;24.76;71;33132;23.76;9.41;47;0.207;12.701;3.9
17383052;2022-01-14 04:24:59;1;14;2022;4;24;59;26.23;69;31305;23.76;9.36;47;0.206;12.6984;3.9
17383158;2022-01-14 04:30:15;1;14;2022;4;30;15;27.19;67;35108;23.79;9.24;47;0.204;12.6955;3.9
17383266;2022-01-14 04:35:31;1;14;2022;4;35;31;28.1;65;36331;23.79;9.24;47;0.204;12.6927;3.9
17383383;2022-01-14 04:40:46;1;14;2022;4;40;46;28.53;64;35860;23.81;9.26;47;0.204;12.6909;3.9
17383597;2022-01-14 04:51:15;1;14;2022;4;51;15;28.88;63;6233;23.84;9.31;47;0.205;12.6898;3.93
17383690;2022-01-14 04:56:30;1;14;2022;4;56;30;27.6;64;6355;23.84;9.29;47;0.204;12.6924;3.94
17383796;2022-01-14 05:01:45;1;14;2022;5;1;45;27.38;65;9346;23.86;9.26;47;0.204;12.6942;3.9
17384002;2022-01-14 05:12:29;1;14;2022;5;12;29;26.81;65;36976;23.89;9.38;47;0.206;12.6968;3.9
17384106;2022-01-14 05:17:44;1;14;2022;5;17;44;27.45;64;25070;23.91;9.31;47;0.204;12.694;3.9
17384206;2022-01-14 05:23:00;1;14;2022;5;23;0;28.31;62;6686;23.94;9.19;47;0.202;12.6911;3.92
17384309;2022-01-14 05:28:15;1;14;2022;5;28;15;28.24;62;6673;23.94;9.24;46;0.203;12.6906;3.9
17384429;2022-01-14 05:33:29;1;14;2022;5;33;29;28.77;60;8028;23.96;9.21;47;0.202;12.6899;3.9
17384645;2022-01-14 05:44:12;1;14;2022;5;44;12;29.28;58;32219;23.99;9.19;47;0.201;12.6864;3.9
17384747;2022-01-14 05:49:27;1;14;2022;5;49;27;29.14;59;16384;24.01;9.19;47;0.201;12.6881;3.9
17384847;2022-01-14 05:54:42;1;14;2022;5;54;42;28.4;59;7898;24.04;9.21;47;0.201;12.6905;3.95
17385055;2022-01-14 06:05:18;1;14;2022;6;5;18;28.06;59;7760;24.09;9.26;47;0.202;12.6927;3.9
17385160;2022-01-14 06:10:33;1;14;2022;6;10;33;28.33;58;8728;24.11;9.16;47;0.2;12.6922;3.9
17385268;2022-01-14 06:15:48;1;14;2022;6;15;48;28.93;57;6473;24.11;9.29;47;0.203;12.6908;3.9
17385368;2022-01-14 06:21:03;1;14;2022;6;21;3;29.7;56;9517;24.14;9.29;47;0.202;12.6892;3.9
17385484;2022-01-14 06:26:19;1;14;2022;6;26;19;30.16;54;7796;24.19;9.26;47;0.201;12.6873;3.9
17385688;2022-01-14 06:36:48;1;14;2022;6;36;48;28.56;56;6641;24.16;9.16;47;0.2;12.692;3.95
17385898;2022-01-14 06:47:24;1;14;2022;6;47;24;27.7;58;14296;24.24;9.36;47;0.203;12.6978;3.9
17386007;2022-01-14 06:52:39;1;14;2022;6;52;39;28.26;57;8481;24.27;9.14;47;0.198;12.6978;3.9
17386103;2022-01-14 06:57:54;1;14;2022;6;57;54;28.95;56;7917;24.29;9.38;47;0.203;12.6953;3.95
17386205;2022-01-14 07:03:09;1;14;2022;7;3;9;28.79;55;6837;24.32;9.29;47;0.201;12.6946;3.95
17386310;2022-01-14 07:08:23;1;14;2022;7;8;23;28.78;56;6549;24.42;9.16;46;0.198;12.6951;3.94
17386412;2022-01-14 07:13:38;1;14;2022;7;13;38;28.72;56;14750;24.34;9.29;47;0.201;12.6962;3.9
17386521;2022-01-14 07:18:52;1;14;2022;7;18;52;29.01;54;5860;24.37;9.24;47;0.2;12.6954;3.94
17386734;2022-01-14 07:29:26;1;14;2022;7;29;26;29.9;53;22942;24.42;9.24;47;0.199;12.6906;3.9
17386843;2022-01-14 07:34:41;1;14;2022;7;34;41;30.67;52;28129;24.42;9.24;47;0.199;12.6881;3.9
17386939;2022-01-14 07:39:55;1;14;2022;7;39;55;30.93;51;21489;24.44;9.11;46;0.197;12.6888;3.9
17387039;2022-01-14 07:45:09;1;14;2022;7;45;9;31.58;50;19023;24.47;9.11;47;0.196;12.688;3.9
17387147;2022-01-14 07:50:22;1;14;2022;7;50;22;31.63;49;21655;24.52;9.26;46;0.199;12.6883;3.9
17387250;2022-01-14 07:55:35;1;14;2022;7;55;35;31.59;49;19897;24.52;9.21;47;0.198;12.6885;3.9
17387349;2022-01-14 08:00:48;1;14;2022;8;0;48;30.87;49;18010;24.54;9.14;45;0.197;12.6892;3.9
17387456;2022-01-14 08:06:01;1;14;2022;8;6;1;30.94;50;19119;24.57;9.26;46;0.199;12.6868;3.9
17387570;2022-01-14 08:11:14;1;14;2022;8;11;14;31.16;49;18843;24.59;9.14;47;0.196;12.6862;3.9
17388143;2022-01-14 08:37:35;1;14;2022;8;37;35;29.49;54;12645;24.72;9.26;46;0.198;12.6951;3.9
17388481;2022-01-14 08:53:28;1;14;2022;8;53;28;28.56;56;2196;24.77;9.33;47;0.199;12.7004;3.91
17388720;2022-01-14 09:04:03;1;14;2022;9;4;3;28.01;58;7796;24.79;9.26;46;0.197;12.7047;3.9
17389055;2022-01-14 09:19:52;1;14;2022;9;19;52;28.86;56;2122;24.87;9.26;47;0.197;12.7021;3.91
17389168;2022-01-14 09:25:07;1;14;2022;9;25;7;27.99;57;2606;24.89;9.24;46;0.196;12.7055;3.92
17389296;2022-01-14 09:30:21;1;14;2022;9;30;21;27.35;58;2085;24.92;9.09;46;0.193;12.7086;3.91
17389403;2022-01-14 09:35:36;1;14;2022;9;35;36;26.87;60;2043;24.94;9.29;47;0.197;12.7118;3.91
17389520;2022-01-14 09:40:52;1;14;2022;9;40;52;26.49;61;2664;24.94;9.36;47;0.198;12.7143;3.92
17389755;2022-01-14 09:51:29;1;14;2022;9;51;29;27.38;61;2688;25.02;9.24;46;0.195;12.7158;3.93
17389872;2022-01-14 09:56:44;1;14;2022;9;56;44;27.93;60;2383;25.02;9.26;46;0.195;12.7152;3.92
17390100;2022-01-14 10:07:20;1;14;2022;10;7;20;27.4;60;1356;25.07;9.24;46;0.195;12.7156;3.91
17390325;2022-01-14 10:18:04;1;14;2022;10;18;4;26.31;63;979;25.09;9.29;46;0.196;12.719;3.91
17390554;2022-01-14 10:28:42;1;14;2022;10;28;42;25.51;65;476;25.14;9.11;46;0.192;12.7226;3.9
17390945;2022-01-14 10:44:52;1;14;2022;10;44;52;24.57;67;100;25.19;9.26;46;0.194;12.7282;3.9
17391071;2022-01-14 10:50:10;1;14;2022;10;50;10;24.28;68;48;25.22;9.21;46;0.193;12.7299;3.9
17391300;2022-01-14 11:00:45;1;14;2022;11;0;45;23.87;70;3;25.22;9.21;45;0.193;12.7328;3.9
17391417;2022-01-14 11:06:02;1;14;2022;11;6;2;23.76;70;0;25.22;9.21;46;0.193;12.7341;3.9
17391530;2022-01-14 11:11:25;1;14;2022;11;11;25;23.66;71;0;25.27;9.16;46;0.192;12.7348;3.9
17391646;2022-01-14 11:16:43;1;14;2022;11;16;43;23.47;71;0;25.24;9.16;46;0.192;12.7359;3.9
17391775;2022-01-14 11:22:07;1;14;2022;11;22;7;23.38;72;0;25.24;9.26;46;0.194;12.7366;3.9
17391902;2022-01-14 11:27:37;1;14;2022;11;27;37;23.34;73;0;25.27;9.36;46;0.196;12.7373;3.9
17392020;2022-01-14 11:32:55;1;14;2022;11;32;55;23.26;73;0;25.27;9.16;46;0.192;12.738;3.9
17392132;2022-01-14 11:38:13;1;14;2022;11;38;13;23.13;74;0;25.27;9.14;46;0.191;12.7387;3.9
17392481;2022-01-14 11:54:22;1;14;2022;11;54;22;22.93;75;0;25.32;9.21;46;0.192;12.7403;3.9
17392842;2022-01-14 12:10:37;1;14;2022;12;10;37;22.5;77;0;25.32;9.09;46;0.19;12.7416;3.9
17392964;2022-01-14 12:15:56;1;14;2022;12;15;56;22.25;77;0;25.32;9.24;46;0.193;12.7424;3.9
17393078;2022-01-14 12:21:15;1;14;2022;12;21;15;22.08;78;0;25.22;9.24;46;0.194;12.7431;3.9
17393205;2022-01-14 12:26:34;1;14;2022;12;26;34;21.91;79;0;25.32;9.29;46;0.194;12.7437;3.9
17393313;2022-01-14 12:31:52;1;14;2022;12;31;52;21.83;79;0;25.37;9.16;46;0.191;12.7442;3.9
17393647;2022-01-14 12:47:56;1;14;2022;12;47;56;21.23;81;0;25.32;9.21;46;0.192;12.7463;3.9
17393879;2022-01-14 12:58:41;1;14;2022;12;58;41;21.04;82;0;25.32;9.24;46;0.193;12.7473;3.9
17393986;2022-01-14 13:04:00;1;14;2022;13;4;0;20.99;82;0;25.32;9.16;46;0.191;12.7475;3.9
17394094;2022-01-14 13:09:19;1;14;2022;13;9;19;20.89;83;0;25.32;9.36;46;0.195;12.7479;3.9
17394197;2022-01-14 13:14:39;1;14;2022;13;14;39;20.85;83;0;25.32;9.24;46;0.193;12.748;3.9
17394306;2022-01-14 13:19:58;1;14;2022;13;19;58;20.83;83;0;25.32;9.29;46;0.194;12.7483;3.9
17394513;2022-01-14 13:30:51;1;14;2022;13;30;51;20.62;84;0;25.32;9.29;46;0.194;12.7488;3.9
17394726;2022-01-14 13:41:30;1;14;2022;13;41;30;20.5;84;0;25.27;9.24;46;0.193;12.7491;3.9
17394837;2022-01-14 13:46:56;1;14;2022;13;46;56;20.4;84;0;25.27;9.24;46;0.193;12.7495;3.9
17395064;2022-01-14 13:57:54;1;14;2022;13;57;54;20.15;85;0;25.27;9.24;46;0.193;12.7501;3.9
17395179;2022-01-14 14:03:21;1;14;2022;14;3;21;20.02;85;0;25.22;9.24;46;0.194;12.7503;3.9
17395286;2022-01-14 14:08:41;1;14;2022;14;8;41;19.86;86;0;25.27;9.21;46;0.193;12.7507;3.9
17395391;2022-01-14 14:14:02;1;14;2022;14;14;2;19.62;86;0;25.24;9.29;46;0.194;12.7512;3.9
17395493;2022-01-14 14:19:22;1;14;2022;14;19;22;19.44;87;0;25.22;9.24;46;0.194;12.7517;3.9
17395592;2022-01-14 14:24:42;1;14;2022;14;24;42;19.41;87;0;25.27;9.16;46;0.192;12.7522;3.9
17395806;2022-01-14 14:35:22;1;14;2022;14;35;22;19.36;87;0;25.22;9.21;46;0.193;12.7527;3.9
17395931;2022-01-14 14:40:43;1;14;2022;14;40;43;19.27;87;0;25.22;9.29;46;0.195;12.7529;3.9
17396038;2022-01-14 14:46:03;1;14;2022;14;46;3;19.18;88;0;25.19;9.21;44;0.193;12.7532;3.9
17396169;2022-01-14 14:51:23;1;14;2022;14;51;23;19.13;88;0;25.17;9.38;46;0.197;12.7534;3.9
17396295;2022-01-14 14:56:44;1;14;2022;14;56;44;19.11;88;0;25.22;9.26;45;0.194;12.7537;3.9
17396413;2022-01-14 15:02:04;1;14;2022;15;2;4;19.22;89;0;25.17;9.24;46;0.194;12.7538;3.9
17396531;2022-01-14 15:07:25;1;14;2022;15;7;25;19.29;89;0;25.17;9.19;46;0.193;12.7537;3.9
17396657;2022-01-14 15:12:45;1;14;2022;15;12;45;19.31;89;0;25.17;9.14;46;0.192;12.7535;3.9
17396773;2022-01-14 15:18:05;1;14;2022;15;18;5;19.29;89;0;25.22;9.04;45;0.19;12.7536;3.9
17397242;2022-01-14 15:39:39;1;14;2022;15;39;39;19.04;90;0;25.12;9.16;46;0.193;12.7538;3.9
17397360;2022-01-14 15:45:06;1;14;2022;15;45;6;19.03;90;0;25.09;9.31;46;0.196;12.7538;3.9
17397474;2022-01-14 15:50:27;1;14;2022;15;50;27;19.07;90;0;25.07;9.16;46;0.193;12.7536;3.9
17397591;2022-01-14 15:55:47;1;14;2022;15;55;47;19.04;90;0;25.07;9.29;46;0.196;12.7535;3.9
17397832;2022-01-14 16:06:34;1;14;2022;16;6;34;18.95;90;0;25.04;9.16;46;0.193;12.7535;3.9
17397951;2022-01-14 16:11:55;1;14;2022;16;11;55;18.8;91;0;25.02;9.14;46;0.193;12.7537;3.9
17398172;2022-01-14 16:22:36;1;14;2022;16;22;36;18.66;91;0;25.02;9.29;46;0.196;12.7541;3.9
17398297;2022-01-14 16:28:02;1;14;2022;16;28;2;18.61;91;0;25.02;9.21;46;0.194;12.7543;3.9
17398428;2022-01-14 16:33:35;1;14;2022;16;33;35;18.58;92;0;25.02;9.14;46;0.193;12.7542;3.9
17398545;2022-01-14 16:39:08;1;14;2022;16;39;8;18.57;92;0;24.99;9.31;46;0.197;12.7543;3.9
17398651;2022-01-14 16:44:29;1;14;2022;16;44;29;18.64;92;0;24.97;9.29;46;0.196;12.7543;3.9
17398882;2022-01-14 16:55:16;1;14;2022;16;55;16;18.78;92;0;24.94;9.21;46;0.195;12.7538;3.9
17399006;2022-01-14 17:00:37;1;14;2022;17;0;37;18.84;91;0;24.94;9.11;45;0.193;12.7535;3.9
17399130;2022-01-14 17:05:57;1;14;2022;17;5;57;18.77;92;0;24.92;9.14;46;0.194;12.7534;3.9
17399371;2022-01-14 17:16:52;1;14;2022;17;16;52;18.64;92;0;24.92;9.29;45;0.197;12.7534;3.9
17399488;2022-01-14 17:22:13;1;14;2022;17;22;13;18.57;92;0;24.87;9.21;46;0.196;12.7535;3.9
17399601;2022-01-14 17:27:33;1;14;2022;17;27;33;18.56;93;0;24.87;9.31;46;0.198;12.7534;3.9
17399715;2022-01-14 17:32:54;1;14;2022;17;32;54;18.58;93;0;24.87;9.26;46;0.197;12.7533;3.9
17399961;2022-01-14 17:43:42;1;14;2022;17;43;42;18.56;93;0;24.84;9.24;46;0.196;12.7534;3.9
17400087;2022-01-14 17:49:02;1;14;2022;17;49;2;18.54;93;0;24.84;9.24;46;0.196;12.7532;3.9
17400195;2022-01-14 17:54:23;1;14;2022;17;54;23;18.53;93;0;24.82;9.29;46;0.197;12.7533;3.9
17400313;2022-01-14 17:59:44;1;14;2022;17;59;44;18.48;93;0;24.79;9.21;45;0.196;12.7532;3.9
17400542;2022-01-14 18:10:25;1;14;2022;18;10;25;18.37;93;0;24.82;9.06;46;0.193;12.7533;3.9
17400647;2022-01-14 18:15:46;1;14;2022;18;15;46;18.36;94;0;24.74;9.21;45;0.196;12.7533;3.9
17400764;2022-01-14 18:21:07;1;14;2022;18;21;7;18.32;94;0;24.77;9.16;46;0.195;12.7534;3.9
17400873;2022-01-14 18:26:27;1;14;2022;18;26;27;18.25;94;0;24.74;9.24;46;0.197;12.7534;3.9
17400990;2022-01-14 18:31:48;1;14;2022;18;31;48;18.19;94;0;24.72;9.24;46;0.197;12.7536;3.89
17401105;2022-01-14 18:37:09;1;14;2022;18;37;9;18.2;94;0;24.72;9.16;46;0.196;12.7534;3.89
17401334;2022-01-14 18:47:57;1;14;2022;18;47;57;18.24;95;0;24.69;9.09;46;0.195;12.7535;3.89
17401448;2022-01-14 18:53:18;1;14;2022;18;53;18;18.26;95;0;24.67;9.19;46;0.197;12.7534;3.89
17401673;2022-01-14 19:04:09;1;14;2022;19;4;9;18.28;95;0;24.64;9.14;46;0.196;12.7535;3.89
17401793;2022-01-14 19:09:30;1;14;2022;19;9;30;18.26;95;0;24.64;9.19;46;0.197;12.7534;3.89
17401904;2022-01-14 19:14:51;1;14;2022;19;14;51;18.25;95;0;24.62;9.16;46;0.196;12.7533;3.89
17402120;2022-01-14 19:25:39;1;14;2022;19;25;39;18.15;95;0;24.62;9.21;46;0.197;12.7532;3.89
17402233;2022-01-14 19:31:00;1;14;2022;19;31;0;18.17;95;0;24.59;9.33;46;0.2;12.7531;3.89
17402339;2022-01-14 19:36:27;1;14;2022;19;36;27;18.18;95;0;24.59;9.31;44;0.2;12.753;3.89
17402449;2022-01-14 19:41:48;1;14;2022;19;41;48;18.14;95;0;24.57;9.29;45;0.199;12.7531;3.89
17402555;2022-01-14 19:47:09;1;14;2022;19;47;9;18.21;95;0;24.54;9.26;46;0.199;12.7529;3.89
17402770;2022-01-14 19:57:50;1;14;2022;19;57;50;18.18;95;0;24.52;9.24;46;0.199;12.7526;3.89
17402882;2022-01-14 20:03:11;1;14;2022;20;3;11;18.15;95;0;24.52;9.24;46;0.199;12.7525;3.89
17402988;2022-01-14 20:08:32;1;14;2022;20;8;32;18.1;96;0;24.52;9.29;44;0.2;12.7526;3.89
17403092;2022-01-14 20:13:53;1;14;2022;20;13;53;18.07;96;0;24.52;9.14;46;0.197;12.7525;3.89
17403181;2022-01-14 20:19:14;1;14;2022;20;19;14;18.07;96;0;24.49;9.21;46;0.198;12.7523;3.89
17403296;2022-01-14 20:24:35;1;14;2022;20;24;35;18.07;96;0;24.47;9.21;45;0.198;12.7523;3.89
17403401;2022-01-14 20:29:56;1;14;2022;20;29;56;18.02;96;0;24.47;9.24;46;0.199;12.7523;3.89
17403507;2022-01-14 20:35:17;1;14;2022;20;35;17;18.02;96;0;24.47;9.29;46;0.2;12.7521;3.89
17403618;2022-01-14 20:40:38;1;14;2022;20;40;38;17.9;96;0;24.44;9.19;46;0.198;12.7521;3.89
17403830;2022-01-14 20:51:32;1;14;2022;20;51;32;17.8;96;0;24.42;9.14;46;0.197;12.7522;3.89
17403936;2022-01-14 20:56:59;1;14;2022;20;56;59;17.77;97;0;24.42;9.24;46;0.199;12.7521;3.89
17404058;2022-01-14 21:02:21;1;14;2022;21;2;21;17.7;97;0;24.32;9.31;46;0.201;12.752;3.89
17404267;2022-01-14 21:13:18;1;14;2022;21;13;18;17.58;97;0;24.37;9.21;46;0.199;12.7522;3.89
17404378;2022-01-14 21:18:39;1;14;2022;21;18;39;17.61;97;0;24.34;9.26;46;0.2;12.7523;3.89
17404494;2022-01-14 21:24:07;1;14;2022;21;24;7;17.6;97;0;24.42;9.24;46;0.199;12.7524;3.89
17404614;2022-01-14 21:29:29;1;14;2022;21;29;29;17.61;97;0;24.34;9.21;46;0.199;12.7524;3.89
17404733;2022-01-14 21:34:50;1;14;2022;21;34;50;17.61;97;0;24.32;9.19;46;0.199;12.7523;3.89
17404959;2022-01-14 21:45:33;1;14;2022;21;45;33;17.61;98;0;24.32;9.04;46;0.196;12.7526;3.89
17405066;2022-01-14 21:50:54;1;14;2022;21;50;54;17.53;98;0;24.29;9.21;46;0.2;12.7525;3.89
17405171;2022-01-14 21:56:15;1;14;2022;21;56;15;17.43;98;0;24.27;9.26;45;0.201;12.7524;3.89
17405397;2022-01-14 22:07:04;1;14;2022;22;7;4;17.22;98;0;24.27;9.24;46;0.2;12.7526;3.89
17405510;2022-01-14 22:12:25;1;14;2022;22;12;25;17.2;98;0;24.24;9.31;46;0.202;12.7526;3.89
17405628;2022-01-14 22:17:47;1;14;2022;22;17;47;17.26;98;0;24.24;9.16;45;0.199;12.7527;3.89
17405746;2022-01-14 22:23:08;1;14;2022;22;23;8;17.32;98;0;24.22;9.11;46;0.198;12.7529;3.89
17405867;2022-01-14 22:28:30;1;14;2022;22;28;30;17.32;98;0;24.22;9.11;46;0.198;12.7529;3.89
17406099;2022-01-14 22:39:12;1;14;2022;22;39;12;17.35;99;0;24.19;9.16;45;0.199;12.7528;3.89
17406213;2022-01-14 22:44:34;1;14;2022;22;44;34;17.34;99;0;24.19;9.24;46;0.201;12.7528;3.89
17406322;2022-01-14 22:49:55;1;14;2022;22;49;55;17.25;98;0;24.16;9.16;44;0.2;12.7527;3.89
17406539;2022-01-14 23:00:52;1;14;2022;23;0;52;17.07;98;1;24.14;9.24;46;0.201;12.7528;3.89
17406755;2022-01-14 23:11:49;1;14;2022;23;11;49;17.11;99;46;24.11;9.29;46;0.203;12.7528;3.89
17406867;2022-01-14 23:17:17;1;14;2022;23;17;17;17.2;99;121;24.11;9.21;46;0.201;12.7527;3.89
17406973;2022-01-14 23:22:39;1;14;2022;23;22;39;17.19;99;223;24.11;9.24;46;0.202;12.7527;3.88
17407187;2022-01-14 23:33:29;1;14;2022;23;33;29;17.08;99;482;24.09;9.21;46;0.201;12.7525;3.88
17407412;2022-01-14 23:44:24;1;14;2022;23;44;24;17.37;99;779;24.06;9.14;46;0.2;12.752;3.88
17407521;2022-01-14 23:49:45;1;14;2022;23;49;45;17.55;99;917;24.04;9.19;46;0.201;12.7517;3.88
17407624;2022-01-14 23:55:06;1;14;2022;23;55;6;17.78;99;1038;24.04;9.29;47;0.203;12.7512;3.88
17407833;2022-01-15 00:05:54;1;15;2022;0;5;54;18.24;98;1264;24.01;9.29;47;0.203;12.75;3.89
17407945;2022-01-15 00:11:15;1;15;2022;0;11;15;18.46;98;1382;23.99;9.29;46;0.203;12.749;3.89
17408049;2022-01-15 00:16:35;1;15;2022;0;16;35;18.7;97;1477;23.99;9.19;46;0.201;12.7481;3.89
17408269;2022-01-15 00:27:15;1;15;2022;0;27;15;19.14;97;1695;23.96;9.16;46;0.201;12.7455;3.9
17408476;2022-01-15 00:38:01;1;15;2022;0;38;1;19.74;96;1942;23.96;9.29;45;0.204;12.7416;3.91
17408592;2022-01-15 00:43:20;1;15;2022;0;43;20;20.21;95;1897;23.94;9.14;46;0.201;12.739;3.91
17408769;2022-01-15 00:48:46;1;15;2022;0;48;46;20.49;94;1978;23.94;9.21;46;0.202;12.7367;3.91
17408883;2022-01-15 00:54:04;1;15;2022;0;54;4;20.81;93;2049;23.91;9.19;46;0.202;12.7342;3.92
17408986;2022-01-15 00:59:23;1;15;2022;0;59;23;21.07;92;2013;23.96;9.19;46;0.202;12.7314;3.92
17409093;2022-01-15 01:04:41;1;15;2022;1;4;41;21.31;91;4371;23.89;9.19;46;0.202;12.7279;3.92
17409205;2022-01-15 01:09:59;1;15;2022;1;9;59;21.52;90;2235;23.86;9.19;46;0.202;12.7244;3.92
17409558;2022-01-15 01:26:01;1;15;2022;1;26;1;22.2;88;2447;23.86;9.26;45;0.204;12.7162;3.92
17409674;2022-01-15 01:31:19;1;15;2022;1;31;19;22.36;87;2722;23.84;9.26;44;0.204;12.7144;3.92
17409778;2022-01-15 01:36:37;1;15;2022;1;36;37;22.51;86;2711;23.84;9.24;45;0.203;12.7125;3.92
17410012;2022-01-15 01:47:19;1;15;2022;1;47;19;22.85;85;5637;23.81;9.24;46;0.204;12.7091;3.92
17410121;2022-01-15 01:52:37;1;15;2022;1;52;37;23.16;84;3823;23.81;9.24;46;0.204;12.7072;3.93
17410235;2022-01-15 01:57:55;1;15;2022;1;57;55;23.43;83;9417;23.81;9.19;46;0.203;12.7051;3.93
17410348;2022-01-15 02:03:12;1;15;2022;2;3;12;23.77;82;14052;23.81;9.16;46;0.202;12.7033;3.93
17410671;2022-01-15 02:19:10;1;15;2022;2;19;10;24.54;80;14677;23.76;9.24;46;0.204;12.6973;3.94
17410788;2022-01-15 02:24:27;1;15;2022;2;24;27;24.58;79;26398;23.76;9.21;45;0.203;12.6949;3.94
17410902;2022-01-15 02:29:44;1;15;2022;2;29;44;24.89;78;23969;23.76;9.24;46;0.204;12.6927;3.9
17411013;2022-01-15 02:35:00;1;15;2022;2;35;0;25.19;77;24594;23.76;9.16;45;0.203;12.6909;3.9
17411112;2022-01-15 02:40:17;1;15;2022;2;40;17;25.56;76;9060;23.73;9.26;45;0.205;12.6887;3.9
17411223;2022-01-15 02:45:33;1;15;2022;2;45;33;25.86;76;22642;23.73;9.29;45;0.205;12.6877;3.9
17411327;2022-01-15 02:50:49;1;15;2022;2;50;49;26.08;75;26874;23.73;9.24;45;0.204;12.6871;3.9
17411447;2022-01-15 02:56:05;1;15;2022;2;56;5;26.31;73;27619;23.73;9.21;45;0.204;12.6856;3.9
17411772;2022-01-15 03:11:57;1;15;2022;3;11;57;26.91;70;5003;23.73;9.21;45;0.204;12.6832;3.92
17411888;2022-01-15 03:17:12;1;15;2022;3;17;12;26.87;70;29441;23.73;9.26;44;0.205;12.6841;3.9
17412001;2022-01-15 03:22:28;1;15;2022;3;22;28;26.79;70;29891;23.71;9.11;45;0.202;12.6843;3.9
17412232;2022-01-15 03:33:04;1;15;2022;3;33;4;27.3;67;31399;23.71;9.09;45;0.202;12.6831;3.9
17412825;2022-01-15 03:59:43;1;15;2022;3;59;43;28.02;63;29873;23.73;9.19;45;0.203;12.6833;3.9
17412943;2022-01-15 04:04:58;1;15;2022;4;4;58;27.72;62;9446;23.76;9.24;44;0.204;12.6839;3.9
17413063;2022-01-15 04:10:12;1;15;2022;4;10;12;26.84;64;31531;23.76;9.16;45;0.203;12.6859;3.9
17413184;2022-01-15 04:15:28;1;15;2022;4;15;28;27.52;64;35838;23.76;9.26;45;0.204;12.686;3.9
17413305;2022-01-15 04:20:48;1;15;2022;4;20;48;28.8;62;34383;23.76;9.09;45;0.201;12.6834;3.9
17413427;2022-01-15 04:26:03;1;15;2022;4;26;3;29.66;60;35817;23.79;9.24;44;0.204;12.6811;3.9
17413538;2022-01-15 04:31:18;1;15;2022;4;31;18;29.59;59;35536;23.81;9.14;44;0.202;12.6803;3.9
17413653;2022-01-15 04:36:33;1;15;2022;4;36;33;29.83;59;35471;23.81;9.19;45;0.203;12.6801;3.9
17413767;2022-01-15 04:41:48;1;15;2022;4;41;48;30.54;57;37406;23.84;9.11;45;0.201;12.6783;3.9
17414010;2022-01-15 04:52:16;1;15;2022;4;52;16;32.09;54;39347;23.86;9.24;44;0.203;12.6751;3.9
17414125;2022-01-15 04:57:30;1;15;2022;4;57;30;32.34;53;39072;23.86;9.14;45;0.201;12.6743;3.9
17414374;2022-01-15 05:08:02;1;15;2022;5;8;2;32.22;51;39564;23.91;9.04;45;0.199;12.6738;3.9
17414492;2022-01-15 05:13:16;1;15;2022;5;13;16;32.45;51;10395;23.91;9.16;45;0.201;12.6731;3.94
17414609;2022-01-15 05:18:29;1;15;2022;5;18;29;31.22;52;10361;23.94;9.29;45;0.204;12.6768;3.9
17414733;2022-01-15 05:23:43;1;15;2022;5;23;43;31.08;53;8349;23.96;9.06;45;0.199;12.6774;3.95
17414965;2022-01-15 05:34:16;1;15;2022;5;34;16;29.65;54;9381;24.01;9.26;45;0.203;12.6829;3.9
